9.78E-05,-0.00019025,-0.00021125,-0.00022175,-6.95E-05,-0.00025125,-0.00014,8.25E-06,-2.40E-05,0.0001495,0.0003255,-7.13E-05,0.0001565,5.65E-05,-0.000148,-0.0003815,-2.30E-05,8.10E-05,-0.0003025
9.33E-05,-0.000212,-0.00023425,-0.000268,-8.53E-05,-0.0002765,-0.000175,-5.33E-05,-5.23E-05,0.00012,0.0002985,-0.0001015,0.00013575,2.80E-05,-0.00017475,-0.0004075,-4.60E-05,4.68E-05,-0.0003305
6.43E-05,-0.0002385,-0.000274,-0.0002825,-0.000108,-0.000288,-0.0002015,-6.28E-05,-7.55E-05,9.60E-05,0.000269,-0.000167,0.00011,6.75E-06,-0.000196,-0.00043,-6.98E-05,2.63E-05,-0.0003515
6.90E-05,-0.00023075,-0.00024525,-0.0002755,-0.000109,-0.0002775,-0.0001685,-5.00E-05,-6.48E-05,0.00011025,0.000279,-0.00014375,0.00013575,3.00E-05,-0.00017675,-0.00040725,-4.38E-05,5.40E-05,-0.00032325
9.60E-05,-0.00019975,-0.0002035,-0.00023675,-8.25E-05,-0.00024025,-0.000154,-5.90E-05,-2.58E-05,0.0001435,0.0003095,-8.78E-05,0.0001675,6.33E-05,-0.0001435,-0.000378,-1.35E-05,8.75E-05,-0.00028875
0.000103,-0.00018425,-0.00020075,-0.00023675,-6.38E-05,-0.00024175,-0.0001335,-2.53E-05,-2.53E-05,0.0001475,0.00030025,-0.00011325,0.0001565,6.48E-05,-0.00014075,-0.00037625,-9.50E-06,8.90E-05,-0.00028675
8.65E-05,-0.0002045,-0.000222,-0.00024525,-7.15E-05,-0.00024825,-0.000156,-3.90E-05,-5.15E-05,0.00012375,0.0002755,-0.00011775,0.00013625,3.55E-05,-0.000169,-0.00041175,-4.33E-05,6.10E-05,-0.00031825
6.98E-05,-0.00023075,-0.00025125,-0.000284,-0.0001085,-0.00030525,-0.000182,-7.23E-05,-9.38E-05,8.73E-05,0.00023825,-0.000151,0.000106,0,-0.000206,-0.000451,-7.98E-05,2.68E-05,-0.00035475
6.00E-05,-0.0002275,-0.0002385,-0.0002665,-0.0001045,-0.000273,-0.0001745,-5.75E-06,-6.93E-05,0.000105,0.00025975,-0.00014575,0.00013025,1.98E-05,-0.00018925,-0.00043275,-5.78E-05,4.50E-05,-0.000337
8.53E-05,-0.0001975,-0.00020775,-0.00024675,-8.58E-05,-0.000243,-0.000145,-2.45E-05,-4.18E-05,0.000133,0.000301,-9.00E-05,0.00014525,4.83E-05,-0.0001615,-0.0003995,-2.45E-05,7.75E-05,-0.0003055
0.000117,-0.0001875,-0.000206,-0.0002305,-7.18E-05,-0.00023675,-0.00014275,-8.60E-05,-1.95E-05,0.00014175,0.000316,-6.78E-05,0.00016325,5.83E-05,-0.00015125,-0.0003885,-1.60E-05,8.45E-05,-0.0002995
8.08E-05,-0.00021525,-0.00023675,-0.000268,-9.25E-05,-0.000273,-0.0001655,-2.35E-05,-7.30E-05,0.00010375,0.00028075,-0.000161,0.0001195,1.38E-05,-0.0001865,-0.00042,-5.38E-05,4.50E-05,-0.00033575
6.38E-05,-0.00023075,-0.00025975,-0.00028525,-0.00011025,-0.00028625,-0.00018225,-7.43E-05,-7.80E-05,9.10E-05,0.0002725,-0.0001445,0.0001165,6.50E-06,-0.00019725,-0.00042675,-6.13E-05,3.53E-05,-0.000347
6.00E-05,-0.00023425,-0.000254,-0.00028625,-0.00012225,-0.000286,-0.000183,-5.73E-05,-7.88E-05,9.50E-05,0.000278,-0.0001515,0.00012775,1.05E-05,-0.000189,-0.0004155,-6.03E-05,4.13E-05,-0.000338
8.60E-05,-0.00020625,-0.0002235,-0.00026025,-9.93E-05,-0.000262,-0.000152,-2.88E-05,-3.95E-05,0.0001345,0.00031975,-9.23E-05,0.000157,5.50E-05,-0.00014525,-0.00036975,-1.15E-05,8.65E-05,-0.00029475
9.83E-05,-0.0001965,-0.0002205,-0.000238,-8.00E-05,-0.00024975,-0.00014125,-2.00E-05,-2.68E-05,0.00014275,0.00032125,-6.40E-05,0.00016875,6.18E-05,-0.00013975,-0.000375,-2.98E-05,8.85E-05,-0.00029325
6.05E-05,-0.000217,-0.00023675,-0.00026625,-9.35E-05,-0.00027025,-0.0001685,-3.50E-05,-6.73E-05,0.00011225,0.00029025,-0.00016125,0.00013825,3.08E-05,-0.0001685,-0.00040325,-3.90E-05,6.15E-05,-0.000324
5.90E-05,-0.00023325,-0.00025875,-0.00029025,-0.00011175,-0.0002895,-0.000194,-9.15E-05,-7.75E-05,9.35E-05,0.00026275,-0.00014675,0.00011175,1.35E-05,-0.00018975,-0.0004335,-7.53E-05,4.08E-05,-0.00034175
7.00E-05,-0.0002225,-0.00024925,-0.000301,-0.00011,-0.0002755,-0.00018025,-5.50E-05,-6.38E-05,0.000106,0.00027875,-0.0001445,0.00012675,2.48E-05,-0.000181,-0.00042725,-6.53E-05,5.13E-05,-0.00033125
0.0001045,-0.00019875,-0.0002215,-0.00025375,-8.98E-05,-0.0002575,-0.00014675,-2.00E-05,-3.13E-05,0.00013275,0.000286,-0.00010975,0.0001535,4.98E-05,-0.0001585,-0.00040825,-3.63E-05,7.55E-05,-0.0003045
0.00010875,-0.000184,-0.0001945,-0.000249,-7.23E-05,-0.0002415,-0.00014125,2.50E-07,-3.30E-05,0.000137,0.000295,-0.00010875,0.000157,5.08E-05,-0.00015625,-0.00040575,-2.60E-05,7.83E-05,-0.000303
9.25E-05,-0.0002065,-0.00022425,-0.00024975,-8.00E-05,-0.0002585,-0.00016575,-5.25E-05,-5.60E-05,0.00011175,0.0002685,-9.70E-05,0.00013425,2.23E-05,-0.00018575,-0.0004325,-5.03E-05,4.75E-05,-0.00033275
4.43E-05,-0.00023275,-0.000255,-0.00028575,-0.000108,-0.00028425,-0.000192,-9.03E-05,-8.20E-05,8.28E-05,0.00023675,-0.0001855,9.55E-05,-8.50E-06,-0.000217,-0.0004635,-8.25E-05,1.90E-05,-0.00036125
6.40E-05,-0.0002285,-0.00024775,-0.00027575,-0.00010975,-0.00026775,-0.00018025,-2.68E-05,-7.08E-05,9.78E-05,0.0002595,-0.00013775,0.0001315,1.10E-05,-0.0002005,-0.00043775,-5.05E-05,3.35E-05,-0.00034175
8.93E-05,-0.00019925,-0.00021475,-0.0002685,-8.80E-05,-0.00024575,-0.000153,-2.35E-05,-3.83E-05,0.00013275,0.00030025,-9.75E-05,0.0001415,4.23E-05,-0.000163,-0.0003935,-1.25E-05,7.33E-05,-0.00029925
9.85E-05,-0.0001905,-0.0002085,-0.0002495,-7.00E-05,-0.000236,-0.0001415,-2.30E-05,-3.65E-05,0.0001405,0.00031125,-0.0001055,0.0001515,4.75E-05,-0.00015375,-0.00038325,-1.30E-05,7.45E-05,-0.00029775
7.75E-05,-0.00021,-0.000233,-0.0002435,-7.85E-05,-0.000265,-0.0001765,-7.95E-05,-5.93E-05,0.00011925,0.00029625,-0.00011125,0.00012175,2.25E-05,-0.00017425,-0.00040425,-3.65E-05,5.00E-05,-0.00032425
5.95E-05,-0.00023275,-0.00026275,-0.0002745,-0.00010075,-0.00028125,-0.000202,-4.80E-05,-8.45E-05,9.80E-05,0.00027425,-0.0001235,0.00010225,1.00E-06,-0.00019275,-0.00042425,-5.95E-05,2.83E-05,-0.00034775
6.70E-05,-0.00024275,-0.000246,-0.00027075,-0.00010525,-0.0002865,-0.000181,-9.10E-05,-7.20E-05,0.00010675,0.00027575,-0.0001685,0.000121,2.13E-05,-0.00017875,-0.00041225,-4.88E-05,4.80E-05,-0.000332
0.00010775,-0.00019,-0.0002075,-0.000236,-7.83E-05,-0.00025425,-0.000146,-6.18E-05,-2.23E-05,0.0001435,0.00030925,-0.000104,0.000161,6.13E-05,-0.0001415,-0.0003775,-2.08E-05,8.33E-05,-0.000295
0.0001225,-0.00017925,-0.00020725,-0.00021575,-6.43E-05,-0.00023925,-0.00014425,2.35E-05,-2.35E-05,0.00014975,0.00031075,-9.55E-05,0.00016975,6.68E-05,-0.00013525,-0.0003725,-1.55E-05,8.83E-05,-0.0002915
7.73E-05,-0.00020725,-0.00024,-0.0002405,-6.83E-05,-0.00024025,-0.00016675,-8.23E-05,-4.90E-05,0.00012475,0.00028825,-0.00013025,0.000136,3.73E-05,-0.0001645,-0.00040125,-4.20E-05,5.73E-05,-0.00032
6.75E-05,-0.00022475,-0.0002435,-0.00027325,-9.33E-05,-0.000268,-0.00018525,-4.13E-05,-7.48E-05,9.35E-05,0.000259,-0.00012025,0.000114,7.00E-06,-0.00019525,-0.00043425,-7.53E-05,2.93E-05,-0.0003465
7.88E-05,-0.000213,-0.0002395,-0.00026875,-0.00010075,-0.00027175,-0.00017775,-8.15E-05,-6.78E-05,9.78E-05,0.0002695,-0.00015775,0.00012225,1.35E-05,-0.00019225,-0.000423,-4.73E-05,4.45E-05,-0.000333
9.28E-05,-0.00019325,-0.00020975,-0.00024525,-8.30E-05,-0.00024725,-0.00013575,-2.00E-06,-3.98E-05,0.00012625,0.00029525,-0.00012875,0.0001625,4.28E-05,-0.000166,-0.00039825,-2.25E-05,7.70E-05,-0.0003
9.78E-05,-0.00019375,-0.000214,-0.0002435,-7.65E-05,-0.000246,-0.000141,-6.25E-06,-5.30E-05,0.0001205,0.00028625,-9.08E-05,0.0001565,3.35E-05,-0.000174,-0.000405,-2.20E-05,7.45E-05,-0.0003045
9.60E-05,-0.000206,-0.0002345,-0.0002615,-8.40E-05,-0.0002735,-0.000166,-3.60E-05,-7.68E-05,9.80E-05,0.00026325,-0.0001575,0.00014,8.00E-06,-0.00020025,-0.00043175,-4.40E-05,4.50E-05,-0.00033125
6.15E-05,-0.0002345,-0.0002635,-0.00028025,-0.0001115,-0.000288,-0.00019825,-9.45E-05,-0.00011125,6.78E-05,0.000229,-0.00016525,9.43E-05,-2.95E-05,-0.0002335,-0.00046575,-8.68E-05,1.03E-05,-0.0003615
7.68E-05,-0.00022475,-0.00024625,-0.00027525,-0.0001055,-0.00028775,-0.000176,-5.15E-05,-8.93E-05,8.80E-05,0.0002555,-0.0001305,0.00011525,-8.25E-06,-0.00021175,-0.00044,-6.95E-05,3.08E-05,-0.00034175
0.000107,-0.000194,-0.00020775,-0.00022175,-8.20E-05,-0.00024625,-0.00014,-5.50E-05,-5.03E-05,0.000126,0.00029825,-7.88E-05,0.0001405,3.18E-05,-0.00017025,-0.0003955,-2.43E-05,6.88E-05,-0.00030225
0.0001175,-0.00017275,-0.00020525,-0.000269,-6.95E-05,-0.0002455,-0.0001475,-4.00E-06,-4.03E-05,0.00013175,0.0003025,-8.93E-05,0.00015325,4.30E-05,-0.00015925,-0.00038675,-1.45E-05,7.35E-05,-0.0002985
9.00E-05,-0.00019725,-0.00022925,-0.000266,-7.80E-05,-0.00024775,-0.000171,-3.65E-05,-7.05E-05,0.000105,0.00027825,-0.0001385,0.0001205,1.55E-05,-0.00018275,-0.00041725,-6.23E-05,4.48E-05,-0.00033175
6.03E-05,-0.000224,-0.000255,-0.00029775,-0.00010825,-0.0002755,-0.0001865,-6.35E-05,-9.55E-05,7.68E-05,0.00025175,-0.00013925,9.35E-05,-1.00E-05,-0.00020775,-0.00043925,-7.43E-05,1.45E-05,-0.000359
7.15E-05,-0.00022325,-0.0002595,-0.000289,-0.000116,-0.00029075,-0.00018025,-4.95E-05,-8.38E-05,8.33E-05,0.00025725,-0.000173,0.00011325,5.75E-06,-0.00019825,-0.00043475,-7.53E-05,2.98E-05,-0.00034625
8.75E-05,-0.000191,-0.0002255,-0.000252,-9.23E-05,-0.0002475,-0.000142,-6.25E-06,-4.63E-05,0.00011575,0.00028475,-0.00012,0.000158,4.28E-05,-0.00016275,-0.00040125,-3.43E-05,6.88E-05,-0.00031125
0.000101,-0.00018375,-0.0002035,-0.00023775,-7.73E-05,-0.00024525,-0.00014225,-5.00E-05,-3.65E-05,0.00012325,0.0002965,-9.58E-05,0.00016375,5.23E-05,-0.0001555,-0.00039675,-2.88E-05,7.58E-05,-0.0003075
7.93E-05,-0.0001985,-0.0002345,-0.00023725,-8.40E-05,-0.0002635,-0.000162,-2.80E-05,-6.75E-05,9.75E-05,0.00026625,-0.000148,0.000134,2.00E-05,-0.0001835,-0.0004255,-5.05E-05,4.75E-05,-0.0003335
6.18E-05,-0.00023775,-0.00027425,-0.000299,-0.00011725,-0.000306,-0.00020425,-8.38E-05,-0.00010175,6.83E-05,0.0002375,-0.00014975,0.00010875,-6.50E-06,-0.00021425,-0.00045725,-7.78E-05,2.58E-05,-0.00035725
3.93E-05,-0.00023325,-0.000253,-0.00029775,-0.00012375,-0.00028775,-0.00018875,-4.95E-05,-0.00010325,7.63E-05,0.00024425,-0.00016,0.00013325,-7.50E-07,-0.000211,-0.00044775,-6.48E-05,3.90E-05,-0.00034625
9.25E-05,-0.000196,-0.0002195,-0.00028125,-0.0001,-0.00024575,-0.0001595,-6.58E-05,-6.85E-05,0.0001115,0.0002835,-0.000129,0.000149,3.35E-05,-0.00017725,-0.000406,-1.30E-05,7.60E-05,-0.000306
9.03E-05,-0.00018775,-0.00021625,-0.00024875,-8.58E-05,-0.00025975,-0.0001425,-1.60E-05,-6.78E-05,0.00011625,0.000281,-9.55E-05,0.00016075,3.30E-05,-0.00017475,-0.00040575,-2.83E-05,7.50E-05,-0.0003065
8.23E-05,-0.0002045,-0.000236,-0.000268,-9.10E-05,-0.00026625,-0.000167,-8.30E-05,-8.28E-05,9.83E-05,0.0002695,-0.00013125,0.0001315,9.25E-06,-0.00019425,-0.00041825,-3.78E-05,4.80E-05,-0.000328
5.63E-05,-0.00023325,-0.000269,-0.000302,-0.00012025,-0.000297,-0.000181,-7.30E-05,-0.00011225,6.88E-05,0.0002345,-0.0001475,9.75E-05,-2.30E-05,-0.00022475,-0.00045,-7.28E-05,1.25E-05,-0.00036175
6.65E-05,-0.00022875,-0.000252,-0.0002835,-0.00011725,-0.00028275,-0.0001915,-5.05E-05,-8.65E-05,9.00E-05,0.00025975,-0.00011875,0.00011175,-5.50E-06,-0.00020575,-0.00042525,-5.20E-05,3.35E-05,-0.000341
8.35E-05,-0.0002025,-0.00022375,-0.00025825,-0.000101,-0.000263,-0.0001495,-1.35E-05,-5.30E-05,0.00011825,0.00028375,-0.00012725,0.0001425,2.78E-05,-0.00017475,-0.000397,-2.60E-05,5.73E-05,-0.0003105
0.0001085,-0.0001845,-0.00020575,-0.000247,-7.73E-05,-0.0002535,-0.0001375,-3.25E-06,-2.90E-05,0.00013325,0.000303,-0.00013475,0.00016675,4.95E-05,-0.0001545,-0.000379,-3.50E-06,7.68E-05,-0.000296
6.40E-05,-0.000215,-0.00024575,-0.0002545,-9.43E-05,-0.00026625,-0.000168,-5.08E-05,-6.20E-05,9.93E-05,0.00026875,-0.000115,0.00012125,1.28E-05,-0.000187,-0.000421,-5.70E-05,3.48E-05,-0.00033425
5.73E-05,-0.0002445,-0.00026925,-0.00028275,-0.00011775,-0.00029225,-0.0001925,-5.30E-05,-7.85E-05,7.58E-05,0.0002445,-0.00016625,0.00011725,-5.25E-06,-0.00020925,-0.0004455,-8.73E-05,9.75E-06,-0.000361
6.68E-05,-0.00022325,-0.0002545,-0.0002675,-0.00011325,-0.00027025,-0.000175,-6.60E-05,-6.95E-05,9.25E-05,0.00026625,-0.000118,0.00010125,6.25E-06,-0.000195,-0.000426,-6.53E-05,2.95E-05,-0.00034175
8.85E-05,-0.000201,-0.00021275,-0.00024975,-9.70E-05,-0.00025625,-0.00015525,-3.68E-05,-4.08E-05,0.0001185,0.0002875,-0.00012,0.00015825,3.73E-05,-0.0001695,-0.00039925,-3.80E-05,5.98E-05,-0.0003115
8.90E-05,-0.00019125,-0.000203,-0.0002535,-8.43E-05,-0.0002495,-0.00014875,9.50E-06,-5.90E-05,0.000119,0.000285,-0.00011225,0.000148,3.33E-05,-0.0001695,-0.00040075,-3.55E-05,6.43E-05,-0.00030575
6.70E-05,-0.00021225,-0.000244,-0.00025975,-9.55E-05,-0.000276,-0.0001765,-8.18E-05,-8.90E-05,9.10E-05,0.00024975,-0.00014325,0.0001205,-2.50E-07,-0.00020275,-0.0004365,-6.43E-05,3.40E-05,-0.00033975
5.55E-05,-0.0002375,-0.00027425,-0.00028925,-0.0001185,-0.00028675,-0.00018625,-5.68E-05,-0.000123,6.53E-05,0.00021975,-0.00016475,9.20E-05,-3.25E-05,-0.00023275,-0.00046875,-9.38E-05,8.75E-06,-0.000363
5.30E-05,-0.00022875,-0.00025425,-0.00029875,-0.00012275,-0.00028925,-0.000187,-6.40E-05,-0.00011125,7.93E-05,0.000239,-0.000147,0.0001155,-1.73E-05,-0.000221,-0.0004565,-6.65E-05,2.95E-05,-0.00034425
9.63E-05,-0.00019175,-0.00021675,-0.00025675,-9.40E-05,-0.00027025,-0.000145,-3.80E-05,-6.68E-05,0.0001165,0.0002775,-9.98E-05,0.00014975,2.10E-05,-0.000187,-0.000427,-3.55E-05,6.70E-05,-0.00031375
0.0001025,-0.00018525,-0.000208,-0.000242,-7.53E-05,-0.000246,-0.00014125,-5.23E-05,-4.38E-05,0.000128,0.00029225,-0.00011625,0.0001495,2.93E-05,-0.00018175,-0.000428,-4.20E-05,6.68E-05,-0.00031375
8.73E-05,-0.000199,-0.0002395,-0.00025725,-8.03E-05,-0.00025,-0.00015675,-3.90E-05,-5.95E-05,0.00010675,0.00026725,-0.000126,0.00013175,8.50E-06,-0.00020175,-0.00044775,-6.18E-05,4.10E-05,-0.0003415
5.75E-05,-0.00022925,-0.000255,-0.0002635,-0.0001065,-0.000269,-0.00019475,-5.70E-05,-7.93E-05,8.03E-05,0.000255,-0.00011975,0.0001015,-1.43E-05,-0.00022325,-0.00046575,-8.88E-05,1.35E-05,-0.00036425
5.55E-05,-0.000229,-0.00026475,-0.00028325,-0.0001155,-0.000281,-0.0001645,-5.00E-05,-6.53E-05,8.70E-05,0.00025625,-0.00014125,0.000134,7.00E-06,-0.0002045,-0.00044025,-5.90E-05,3.95E-05,-0.000344
0.0001,-0.0002025,-0.000217,-0.00026025,-0.0001,-0.0002525,-0.000164,-1.05E-05,-3.48E-05,0.0001125,0.0002885,-0.00015475,0.000133,3.03E-05,-0.000174,-0.00040175,-3.80E-05,5.95E-05,-0.000309
0.00011,-0.00018675,-0.00020125,-0.00025275,-8.45E-05,-0.0002445,-0.00013175,-5.75E-06,-2.03E-05,0.00012175,0.00029625,-0.00012225,0.000166,5.48E-05,-0.00015675,-0.000386,-3.00E-05,8.15E-05,-0.00029875
6.63E-05,-0.00021975,-0.00023675,-0.0002585,-0.0001035,-0.00027175,-0.00017525,-2.38E-05,-6.20E-05,8.70E-05,0.00026375,-0.0001465,0.00011875,1.35E-05,-0.00019025,-0.000417,-6.10E-05,3.95E-05,-0.0003315
5.60E-05,-0.00023825,-0.00026325,-0.000297,-0.000126,-0.0003085,-0.00020775,-6.15E-05,-8.50E-05,6.43E-05,0.000241,-0.00017275,0.00010725,-5.25E-06,-0.00021325,-0.00043925,-8.35E-05,1.85E-05,-0.00035575
5.50E-05,-0.0002295,-0.0002505,-0.0002845,-0.00012325,-0.0002925,-0.00019525,-6.88E-05,-8.00E-05,8.28E-05,0.00026325,-0.000146,0.000125,9.00E-06,-0.000197,-0.00041575,-5.15E-05,3.85E-05,-0.00033525
9.58E-05,-0.0001965,-0.00021,-0.00025725,-8.93E-05,-0.00024625,-0.00015525,-4.13E-05,-4.10E-05,0.0001265,0.00030575,-9.25E-05,0.000174,4.45E-05,-0.00016275,-0.00038125,-1.80E-05,7.38E-05,-0.000298
9.25E-05,-0.00019875,-0.00020975,-0.0002275,-6.48E-05,-0.0002405,-0.00015925,-4.10E-05,-3.93E-05,0.00014,0.00031325,-8.40E-05,0.0001495,3.95E-05,-0.000157,-0.00037675,-8.75E-06,7.50E-05,-0.0002895
6.80E-05,-0.0002165,-0.00023475,-0.0002505,-7.75E-05,-0.00025,-0.00016975,-7.00E-05,-8.63E-05,0.000109,0.0002775,-0.00015875,0.00011075,2.50E-06,-0.00018975,-0.000413,-4.20E-05,4.38E-05,-0.00032525
5.83E-05,-0.000227,-0.000262,-0.00026675,-9.55E-05,-0.00027775,-0.00019175,-7.45E-05,-0.00010625,8.88E-05,0.00025175,-0.00016075,9.25E-05,-2.08E-05,-0.00021025,-0.000435,-6.20E-05,2.13E-05,-0.0003455
6.95E-05,-0.00021175,-0.00025675,-0.00024375,-9.33E-05,-0.00028325,-0.000177,-3.60E-05,-8.23E-05,0.0001065,0.00026825,-0.00012925,0.0001235,-2.50E-07,-0.00019,-0.00041125,-4.15E-05,4.08E-05,-0.0003225
9.98E-05,-0.000194,-0.00021575,-0.00022325,-7.75E-05,-0.0002515,-0.0001385,-5.23E-05,-4.43E-05,0.00013725,0.0002965,-7.68E-05,0.000136,3.28E-05,-0.0001545,-0.00037675,-1.05E-05,7.40E-05,-0.000291
0.00010425,-0.00018125,-0.0002115,-0.000221,-6.05E-05,-0.000231,-0.0001285,-3.80E-05,-3.63E-05,0.000148,0.00030725,-0.0001175,0.0001465,4.23E-05,-0.000141,-0.000366,-5.50E-06,8.65E-05,-0.00027925
9.30E-05,-0.00019925,-0.0002405,-0.000231,-7.23E-05,-0.000254,-0.00016875,-6.48E-05,-5.20E-05,0.0001205,0.0002765,-0.00013925,0.00011825,1.85E-05,-0.00016625,-0.00039525,-2.75E-05,6.00E-05,-0.00030725
5.98E-05,-0.00023,-0.00025925,-0.00028975,-0.00011025,-0.00028775,-0.00019225,-5.85E-05,-8.65E-05,8.48E-05,0.00024825,-0.0001615,8.85E-05,-9.50E-06,-0.00019925,-0.0004245,-5.45E-05,2.50E-05,-0.0003365
5.53E-05,-0.00022975,-0.00024925,-0.000283,-0.0001235,-0.00029525,-0.00017725,-8.43E-05,-6.85E-05,8.33E-05,0.00024075,-0.00013625,0.000108,3.75E-06,-0.0001965,-0.0004295,-6.05E-05,4.03E-05,-0.00033125
9.23E-05,-0.00019825,-0.0002205,-0.0002565,-0.0001005,-0.00027675,-0.0001465,-1.45E-05,-2.60E-05,0.00011475,0.00027825,-0.00011875,0.000147,4.43E-05,-0.0001625,-0.00039475,-2.28E-05,7.00E-05,-0.00029775
0.00010525,-0.00018525,-0.00020575,-0.00024075,-8.10E-05,-0.0002485,-0.00014575,1.23E-05,-2.05E-05,0.00012325,0.0002915,-0.0001105,0.00015975,5.48E-05,-0.0001545,-0.0003905,-1.88E-05,8.53E-05,-0.0002895
9.18E-05,-0.0002065,-0.0002255,-0.0002665,-8.68E-05,-0.00026325,-0.0001745,-3.13E-05,-5.00E-05,9.65E-05,0.00026025,-0.000109,0.00013675,2.65E-05,-0.000187,-0.00042475,-5.10E-05,4.80E-05,-0.0003255
5.60E-05,-0.00022875,-0.000249,-0.00027125,-0.0001035,-0.00028375,-0.0002145,-4.80E-05,-7.45E-05,7.55E-05,0.00024275,-0.00016675,0.0001005,-2.00E-06,-0.0002135,-0.0004485,-7.65E-05,2.05E-05,-0.0003475
6.00E-05,-0.0002205,-0.000236,-0.0002455,-9.95E-05,-0.00027075,-0.000172,-5.20E-05,-6.35E-05,9.13E-05,0.000259,-0.000138,0.00013,1.33E-05,-0.000203,-0.000438,-6.88E-05,3.98E-05,-0.00033675
0.0001055,-0.000188,-0.00020775,-0.0002235,-7.10E-05,-0.00023075,-0.000138,-5.00E-05,-2.20E-05,0.00013425,0.00030775,-0.0001185,0.00015675,5.18E-05,-0.00016525,-0.000394,-2.03E-05,7.38E-05,-0.0002995
0.00012275,-0.0001655,-0.00018475,-0.00020675,-4.55E-05,-0.00021125,-0.00012675,-2.10E-05,-1.33E-05,0.00015025,0.00032325,-6.40E-05,0.0001875,5.73E-05,-0.0001555,-0.00038925,-2.55E-05,7.78E-05,-0.000296
0.00010475,-0.000189,-0.0002045,-0.00023525,-5.98E-05,-0.00023375,-0.00015725,-6.23E-05,-5.63E-05,0.00012025,0.000295,-0.0001235,0.00012025,1.28E-05,-0.0001895,-0.00042575,-7.28E-05,4.38E-05,-0.00033525
7.55E-05,-0.0002195,-0.00024075,-0.0002575,-8.48E-05,-0.00026125,-0.00018075,-1.38E-05,-8.38E-05,9.35E-05,0.00026675,-0.00016925,8.63E-05,-1.93E-05,-0.00021925,-0.00045275,-0.00010425,1.55E-05,-0.0003625
8.18E-05,-0.00021275,-0.0002395,-0.000266,-9.30E-05,-0.0002605,-0.00016975,-0.00010625,-7.33E-05,9.90E-05,0.00027275,-0.00016875,0.00010625,-8.50E-06,-0.0002095,-0.0004435,-9.10E-05,2.63E-05,-0.00035525
0.0001065,-0.00018275,-0.00019675,-0.00022475,-7.25E-05,-0.00023275,-0.000139,3.60E-05,-3.80E-05,0.00013225,0.0003005,-0.0001045,0.00014375,2.88E-05,-0.0001705,-0.000406,-5.70E-05,6.68E-05,-0.00031325
0.000112,-0.00017575,-0.00019975,-0.000211,-6.23E-05,-0.00022475,-0.00013575,-2.28E-05,-2.33E-05,0.000135,0.0002955,-0.000109,0.00014825,3.78E-05,-0.00016275,-0.000401,-4.95E-05,6.95E-05,-0.00030725
9.48E-05,-0.00019775,-0.00021775,-0.0002465,-7.45E-05,-0.00024925,-0.00016925,-3.25E-05,-5.50E-05,0.00010275,0.00026325,-0.000136,0.0001245,9.50E-06,-0.0001895,-0.00042825,-7.50E-05,4.18E-05,-0.0003355
6.03E-05,-0.00022825,-0.00025075,-0.0002805,-0.00010925,-0.0002795,-0.0001945,-7.13E-05,-8.75E-05,6.70E-05,0.000227,-0.000175,9.63E-05,-2.03E-05,-0.0002195,-0.0004565,-0.0001005,1.08E-05,-0.000364
4.98E-05,-0.000228,-0.00022975,-0.00027075,-0.0001195,-0.00028725,-0.0001735,-3.58E-05,-6.65E-05,7.70E-05,0.0002365,-0.00011425,0.00010975,7.50E-07,-0.00020075,-0.000435,-7.35E-05,3.20E-05,-0.00034175
8.13E-05,-0.00020875,-0.000215,-0.000252,-0.000108,-0.00026375,-0.0001555,-1.10E-05,-4.35E-05,0.0001055,0.00026925,-0.0001575,0.0001435,3.50E-05,-0.00016625,-0.00039475,-3.18E-05,7.03E-05,-0.0003035
8.73E-05,-0.00019325,-0.00020875,-0.00024025,-8.65E-05,-0.00025325,-0.00013925,7.50E-06,-2.55E-05,0.00012025,0.00028425,-0.00011525,0.00016275,4.80E-05,-0.00014775,-0.00037375,-1.40E-05,7.88E-05,-0.00028475
6.40E-05,-0.00022625,-0.00024075,-0.000283,-0.0001105,-0.00028825,-0.00017725,-5.35E-05,-7.53E-05,8.15E-05,0.000248,-0.00013225,0.00012375,1.23E-05,-0.0001845,-0.00041075,-6.00E-05,5.18E-05,-0.00032025
3.85E-05,-0.0002445,-0.00026775,-0.00029025,-0.0001275,-0.00032275,-0.0001975,-7.05E-05,-9.08E-05,6.48E-05,0.000232,-0.00015075,0.00011125,-3.75E-06,-0.0002005,-0.0004225,-6.45E-05,3.03E-05,-0.00033475
2.75E-05,-0.0002465,-0.00024675,-0.000308,-0.00014025,-0.00030575,-0.000206,-4.65E-05,-9.75E-05,6.78E-05,0.00023875,-0.000141,0.00011225,-7.50E-07,-0.000198,-0.00041425,-5.93E-05,4.38E-05,-0.0003245
9.38E-05,-0.00020425,-0.00021325,-0.0002445,-0.00010225,-0.000265,-0.00014425,-3.13E-05,-4.85E-05,0.00011425,0.000285,-8.33E-05,0.00015575,4.23E-05,-0.00015525,-0.0003695,-1.53E-05,8.55E-05,-0.000283
9.98E-05,-0.00019175,-0.000208,-0.00023425,-8.00E-05,-0.00025025,-0.0001425,-7.50E-06,-3.13E-05,0.00012975,0.00029525,-0.00012625,0.00017125,5.38E-05,-0.000143,-0.00035825,2.50E-07,9.38E-05,-0.0002765
